baseline_seg,interf_seg,svid,sys,track_gap_sec,rc_gap_sec,track_lost,rc_lost,both_lost
无干扰 #1,409MHz 干扰,BDS1,BDS,1.4000000000087311,0.20000000001164153,False,False,False
无干扰 #1,409MHz 干扰,GPS23,GPS,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #1,409MHz 干扰,QZS199,QZS,10.0,0.20000000001164153,True,False,False
无干扰 #1,409MHz 干扰,GAL8,GAL,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #1,409MHz 干扰,QZS195,QZS,10.0,0.20000000001164153,True,False,False
无干扰 #1,409MHz 干扰,QZS385,QZS,0.20000000001164153,10.0,False,True,False
无干扰 #1,409MHz 干扰,BDS4,BDS,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #1,409MHz 干扰,QZS192,QZS,0.20000000001164153,10.0,False,True,False
无干扰 #1,409MHz 干扰,QZS386,QZS,0.20000000001164153,10.0,False,True,False
无干扰 #1,409MHz 干扰,BDS41,BDS,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #1,409MHz 干扰,GAL30,GAL,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #1,409MHz 干扰,GPS32,GPS,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #1,409MHz 干扰,GLO39,GLO,0.20000000001164153,10.0,False,True,False
无干扰 #1,409MHz 干扰,GPS18,GPS,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #1,409MHz 干扰,GPS25,GPS,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #1,409MHz 干扰,GPS28,GPS,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #1,409MHz 干扰,GLO86,GLO,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #1,409MHz 干扰,GLO82,GLO,3.4949999999953434,3.4949999999953434,True,True,True
无干扰 #1,409MHz 干扰,GLO76,GLO,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #1,409MHz 干扰,GAL2,GAL,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #1,409MHz 干扰,BDS9,BDS,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #1,409MHz 干扰,GAL194,GAL,0.20000000001164153,10.0,False,True,False
无干扰 #1,409MHz 干扰,BDS24,BDS,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #1,409MHz 干扰,GPS38,GPS,0.20000000001164153,10.0,False,True,False
无干扰 #1,409MHz 干扰,QZS194,QZS,10.0,0.20000000001164153,True,False,False
无干扰 #2,392MHz 干扰,QZS390,QZS,0.20000000001164153,10.0,False,True,False
无干扰 #2,392MHz 干扰,GLO100,GLO,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #2,392MHz 干扰,BDS10,BDS,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #2,392MHz 干扰,BDS7,BDS,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #2,392MHz 干扰,GPS12,GPS,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #2,392MHz 干扰,GLO91,GLO,4.684999999997672,4.684999999997672,True,True,True
无干扰 #2,392MHz 干扰,BDS3,BDS,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #2,392MHz 干扰,GPS13,GPS,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #2,392MHz 干扰,GLO98,GLO,3.6000000000058208,3.6000000000058208,True,True,True
无干扰 #2,392MHz 干扰,GAL7,GAL,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #2,392MHz 干扰,BDS2,BDS,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #2,392MHz 干扰,GLO85,GLO,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #2,392MHz 干扰,GAL32,GAL,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #2,392MHz 干扰,BDS23,BDS,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #2,392MHz 干扰,BDS6,BDS,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #2,392MHz 干扰,BDS42,BDS,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #2,392MHz 干扰,BDS33,BDS,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #2,392MHz 干扰,GAL26,GAL,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #2,392MHz 干扰,GPS10,GPS,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #2,392MHz 干扰,GLO75,GLO,10.0,0.20000000001164153,True,False,False
无干扰 #2,392MHz 干扰,GAL27,GAL,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #2,392MHz 干扰,BDS25,BDS,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #2,392MHz 干扰,GAL13,GAL,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #2,392MHz 干扰,BDS1,BDS,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #2,392MHz 干扰,GPS23,GPS,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #2,392MHz 干扰,QZS199,QZS,10.0,0.20000000001164153,True,False,False
无干扰 #2,392MHz 干扰,GAL8,GAL,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #2,392MHz 干扰,QZS195,QZS,10.0,0.20000000001164153,True,False,False
无干扰 #2,392MHz 干扰,QZS385,QZS,0.20000000001164153,10.0,False,True,False
无干扰 #2,392MHz 干扰,BDS4,BDS,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #2,392MHz 干扰,QZS192,QZS,0.20000000001164153,10.0,False,True,False
无干扰 #2,392MHz 干扰,QZS386,QZS,0.20000000001164153,10.0,False,True,False
无干扰 #2,392MHz 干扰,BDS41,BDS,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #2,392MHz 干扰,GAL30,GAL,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #2,392MHz 干扰,GPS32,GPS,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #2,392MHz 干扰,GLO39,GLO,0.20000000001164153,10.0,False,True,False
无干扰 #2,392MHz 干扰,GPS18,GPS,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #2,392MHz 干扰,GPS25,GPS,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #2,392MHz 干扰,GPS28,GPS,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #2,392MHz 干扰,GLO86,GLO,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #2,392MHz 干扰,GLO82,GLO,3.485000000000582,3.485000000000582,True,True,True
无干扰 #2,392MHz 干扰,GLO76,GLO,2.6000000000058208,2.6000000000058208,False,False,False
无干扰 #2,392MHz 干扰,GAL2,GAL,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #2,392MHz 干扰,BDS9,BDS,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #2,392MHz 干扰,GAL194,GAL,0.20000000001164153,10.0,False,True,False
无干扰 #2,392MHz 干扰,BDS24,BDS,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #2,392MHz 干扰,GPS38,GPS,0.20000000001164153,10.0,False,True,False
无干扰 #2,392MHz 干扰,QZS194,QZS,10.0,0.20000000001164153,True,False,False
无干扰 #3,4G/5G 干扰,QZS390,QZS,0.20000000001164153,10.0,False,True,False
无干扰 #3,4G/5G 干扰,GLO100,GLO,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #3,4G/5G 干扰,BDS10,BDS,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #3,4G/5G 干扰,BDS7,BDS,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #3,4G/5G 干扰,GPS12,GPS,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #3,4G/5G 干扰,GLO91,GLO,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #3,4G/5G 干扰,BDS3,BDS,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #3,4G/5G 干扰,GPS13,GPS,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #3,4G/5G 干扰,GLO98,GLO,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #3,4G/5G 干扰,GAL7,GAL,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #3,4G/5G 干扰,BDS2,BDS,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #3,4G/5G 干扰,GLO85,GLO,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #3,4G/5G 干扰,GAL32,GAL,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #3,4G/5G 干扰,BDS23,BDS,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #3,4G/5G 干扰,BDS6,BDS,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #3,4G/5G 干扰,BDS42,BDS,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #3,4G/5G 干扰,BDS33,BDS,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #3,4G/5G 干扰,GAL26,GAL,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #3,4G/5G 干扰,GPS10,GPS,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #3,4G/5G 干扰,GLO75,GLO,10.0,0.20000000001164153,True,False,False
无干扰 #3,4G/5G 干扰,GAL27,GAL,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #3,4G/5G 干扰,BDS25,BDS,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #3,4G/5G 干扰,GAL13,GAL,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #3,4G/5G 干扰,BDS1,BDS,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #3,4G/5G 干扰,GPS23,GPS,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #3,4G/5G 干扰,QZS199,QZS,10.0,0.20000000001164153,True,False,False
无干扰 #3,4G/5G 干扰,GAL8,GAL,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #3,4G/5G 干扰,QZS195,QZS,10.0,0.20000000001164153,True,False,False
无干扰 #3,4G/5G 干扰,QZS385,QZS,0.20000000001164153,10.0,False,True,False
无干扰 #3,4G/5G 干扰,BDS4,BDS,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #3,4G/5G 干扰,QZS192,QZS,0.20000000001164153,10.0,False,True,False
无干扰 #3,4G/5G 干扰,QZS386,QZS,0.20000000001164153,10.0,False,True,False
无干扰 #3,4G/5G 干扰,BDS41,BDS,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #3,4G/5G 干扰,GAL30,GAL,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #3,4G/5G 干扰,GPS32,GPS,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #3,4G/5G 干扰,GLO39,GLO,0.20000000001164153,10.0,False,True,False
无干扰 #3,4G/5G 干扰,GPS18,GPS,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #3,4G/5G 干扰,GPS25,GPS,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #3,4G/5G 干扰,GPS28,GPS,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #3,4G/5G 干扰,GLO86,GLO,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #3,4G/5G 干扰,GLO82,GLO,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #3,4G/5G 干扰,GLO76,GLO,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #3,4G/5G 干扰,GAL2,GAL,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #3,4G/5G 干扰,BDS9,BDS,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #3,4G/5G 干扰,GAL194,GAL,0.20000000001164153,10.0,False,True,False
无干扰 #3,4G/5G 干扰,BDS24,BDS,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #3,4G/5G 干扰,GPS38,GPS,0.20000000001164153,10.0,False,True,False
无干扰 #3,4G/5G 干扰,QZS194,QZS,10.0,0.20000000001164153,True,False,False
无干扰 #4,Wi-Fi 干扰,QZS390,QZS,0.20000000001164153,10.0,False,True,False
无干扰 #4,Wi-Fi 干扰,GLO100,GLO,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #4,Wi-Fi 干扰,BDS10,BDS,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #4,Wi-Fi 干扰,BDS7,BDS,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #4,Wi-Fi 干扰,GPS12,GPS,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #4,Wi-Fi 干扰,GLO91,GLO,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #4,Wi-Fi 干扰,BDS3,BDS,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #4,Wi-Fi 干扰,GPS13,GPS,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #4,Wi-Fi 干扰,GLO98,GLO,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #4,Wi-Fi 干扰,GAL7,GAL,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #4,Wi-Fi 干扰,BDS2,BDS,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #4,Wi-Fi 干扰,GLO85,GLO,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #4,Wi-Fi 干扰,GAL32,GAL,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #4,Wi-Fi 干扰,BDS23,BDS,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #4,Wi-Fi 干扰,BDS6,BDS,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #4,Wi-Fi 干扰,BDS42,BDS,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #4,Wi-Fi 干扰,BDS33,BDS,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #4,Wi-Fi 干扰,GAL26,GAL,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #4,Wi-Fi 干扰,GPS10,GPS,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #4,Wi-Fi 干扰,GLO75,GLO,10.0,4.079999999987194,True,True,True
无干扰 #4,Wi-Fi 干扰,GAL27,GAL,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #4,Wi-Fi 干扰,BDS25,BDS,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #4,Wi-Fi 干扰,GAL13,GAL,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #4,Wi-Fi 干扰,BDS1,BDS,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #4,Wi-Fi 干扰,GPS23,GPS,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #4,Wi-Fi 干扰,QZS199,QZS,10.0,0.20000000001164153,True,False,False
无干扰 #4,Wi-Fi 干扰,GAL8,GAL,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #4,Wi-Fi 干扰,QZS195,QZS,10.0,0.20000000001164153,True,False,False
无干扰 #4,Wi-Fi 干扰,QZS385,QZS,0.20000000001164153,10.0,False,True,False
无干扰 #4,Wi-Fi 干扰,BDS4,BDS,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #4,Wi-Fi 干扰,QZS192,QZS,0.20000000001164153,10.0,False,True,False
无干扰 #4,Wi-Fi 干扰,QZS386,QZS,0.20000000001164153,10.0,False,True,False
无干扰 #4,Wi-Fi 干扰,BDS41,BDS,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #4,Wi-Fi 干扰,GAL30,GAL,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #4,Wi-Fi 干扰,GPS32,GPS,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #4,Wi-Fi 干扰,GLO39,GLO,0.20000000001164153,10.0,False,True,False
无干扰 #4,Wi-Fi 干扰,GPS18,GPS,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #4,Wi-Fi 干扰,GPS25,GPS,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #4,Wi-Fi 干扰,GPS28,GPS,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #4,Wi-Fi 干扰,GLO86,GLO,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #4,Wi-Fi 干扰,GLO82,GLO,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #4,Wi-Fi 干扰,GLO76,GLO,1.8000000000029104,0.20000000001164153,False,False,False
无干扰 #4,Wi-Fi 干扰,GAL2,GAL,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #4,Wi-Fi 干扰,BDS9,BDS,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #4,Wi-Fi 干扰,GAL194,GAL,0.20000000001164153,10.0,False,True,False
无干扰 #4,Wi-Fi 干扰,BDS24,BDS,0.20000000001164153,0.20000000001164153,False,False,False
无干扰 #4,Wi-Fi 干扰,GPS38,GPS,4.079999999987194,10.0,True,True,True
无干扰 #4,Wi-Fi 干扰,QZS194,QZS,10.0,0.20000000001164153,True,False,False
